"ind.code","country","year","variable","value","ind.name","Country"
"21","Turkey","2012","Number of employed in thousands",33.2999,"Manufacture of pharmaceutical products","Turkey
Indicator: Number of employed in thousands
Year: 2012
Value: 33.3 thousand"
"21","Turkey","2013","Number of employed in thousands",30.0052,"Manufacture of pharmaceutical products","Turkey
Indicator: Number of employed in thousands
Year: 2013
Value: 30.01 thousand"
"21","Turkey","2014","Number of employed in thousands",35.1271,"Manufacture of pharmaceutical products","Turkey
Indicator: Number of employed in thousands
Year: 2014
Value: 35.13 thousand"
"21","Turkey","2015","Number of employed in thousands",31.1979,"Manufacture of pharmaceutical products","Turkey
Indicator: Number of employed in thousands
Year: 2015
Value: 31.2 thousand"
"21","Turkey","2016","Number of employed in thousands",30.9378,"Manufacture of pharmaceutical products","Turkey
Indicator: Number of employed in thousands
Year: 2016
Value: 30.94 thousand"
"21","Turkey","2017","Number of employed in thousands",34.2841,"Manufacture of pharmaceutical products","Turkey
Indicator: Number of employed in thousands
Year: 2017
Value: 34.28 thousand"
"21","Turkey","2018","Number of employed in thousands",39.2951,"Manufacture of pharmaceutical products","Turkey
Indicator: Number of employed in thousands
Year: 2018
Value: 39.3 thousand"
"21","Turkey","2019","Number of employed in thousands",40.3639,"Manufacture of pharmaceutical products","Turkey
Indicator: Number of employed in thousands
Year: 2019
Value: 40.36 thousand"
"21","Uruguay","2011","Number of employed in thousands",6.135,"Manufacture of pharmaceutical products","Uruguay
Indicator: Number of employed in thousands
Year: 2011
Value: 6.14 thousand"
"21","Uruguay","2012","Number of employed in thousands",5.107,"Manufacture of pharmaceutical products","Uruguay
Indicator: Number of employed in thousands
Year: 2012
Value: 5.11 thousand"
"21","Uruguay","2013","Number of employed in thousands",6.073,"Manufacture of pharmaceutical products","Uruguay
Indicator: Number of employed in thousands
Year: 2013
Value: 6.07 thousand"
"21","Uruguay","2014","Number of employed in thousands",6.62,"Manufacture of pharmaceutical products","Uruguay
Indicator: Number of employed in thousands
Year: 2014
Value: 6.62 thousand"
"21","Uruguay","2015","Number of employed in thousands",6.366,"Manufacture of pharmaceutical products","Uruguay
Indicator: Number of employed in thousands
Year: 2015
Value: 6.37 thousand"
"21","Uruguay","2016","Number of employed in thousands",6.84,"Manufacture of pharmaceutical products","Uruguay
Indicator: Number of employed in thousands
Year: 2016
Value: 6.84 thousand"
"21","Uruguay","2017","Number of employed in thousands",6.642,"Manufacture of pharmaceutical products","Uruguay
Indicator: Number of employed in thousands
Year: 2017
Value: 6.64 thousand"
"21","Uruguay","2018","Number of employed in thousands",6.334,"Manufacture of pharmaceutical products","Uruguay
Indicator: Number of employed in thousands
Year: 2018
Value: 6.33 thousand"
"21","Uruguay","2019","Number of employed in thousands",6.779,"Manufacture of pharmaceutical products","Uruguay
Indicator: Number of employed in thousands
Year: 2019
Value: 6.78 thousand"
"21","United States","2000","Number of employed in thousands",464.755,"Manufacture of pharmaceutical products","United States
Indicator: Number of employed in thousands
Year: 2000
Value: 464.76 thousand"
"21","United States","2001","Number of employed in thousands",486.8245,"Manufacture of pharmaceutical products","United States
Indicator: Number of employed in thousands
Year: 2001
Value: 486.82 thousand"
"21","United States","2002","Number of employed in thousands",494.9467,"Manufacture of pharmaceutical products","United States
Indicator: Number of employed in thousands
Year: 2002
Value: 494.95 thousand"
"21","United States","2003","Number of employed in thousands",513.6525,"Manufacture of pharmaceutical products","United States
Indicator: Number of employed in thousands
Year: 2003
Value: 513.65 thousand"
"21","United States","2004","Number of employed in thousands",476.741,"Manufacture of pharmaceutical products","United States
Indicator: Number of employed in thousands
Year: 2004
Value: 476.74 thousand"
"21","United States","2005","Number of employed in thousands",476.5324,"Manufacture of pharmaceutical products","United States
Indicator: Number of employed in thousands
Year: 2005
Value: 476.53 thousand"
"21","United States","2006","Number of employed in thousands",461.928,"Manufacture of pharmaceutical products","United States
Indicator: Number of employed in thousands
Year: 2006
Value: 461.93 thousand"
"21","United States","2007","Number of employed in thousands",496.2573,"Manufacture of pharmaceutical products","United States
Indicator: Number of employed in thousands
Year: 2007
Value: 496.26 thousand"
"21","United States","2008","Number of employed in thousands",512.777,"Manufacture of pharmaceutical products","United States
Indicator: Number of employed in thousands
Year: 2008
Value: 512.78 thousand"
"21","United States","2009","Number of employed in thousands",471.9589,"Manufacture of pharmaceutical products","United States
Indicator: Number of employed in thousands
Year: 2009
Value: 471.96 thousand"
"21","United States","2010","Number of employed in thousands",457.2525,"Manufacture of pharmaceutical products","United States
Indicator: Number of employed in thousands
Year: 2010
Value: 457.25 thousand"
"21","United States","2011","Number of employed in thousands",513.2443,"Manufacture of pharmaceutical products","United States
Indicator: Number of employed in thousands
Year: 2011
Value: 513.24 thousand"
"21","United States","2012","Number of employed in thousands",501.3861,"Manufacture of pharmaceutical products","United States
Indicator: Number of employed in thousands
Year: 2012
Value: 501.39 thousand"
"21","United States","2013","Number of employed in thousands",488.9388,"Manufacture of pharmaceutical products","United States
Indicator: Number of employed in thousands
Year: 2013
Value: 488.94 thousand"
"21","United States","2014","Number of employed in thousands",523.219,"Manufacture of pharmaceutical products","United States
Indicator: Number of employed in thousands
Year: 2014
Value: 523.22 thousand"
"21","United States","2015","Number of employed in thousands",560.8506,"Manufacture of pharmaceutical products","United States
Indicator: Number of employed in thousands
Year: 2015
Value: 560.85 thousand"
"21","United States","2016","Number of employed in thousands",549.9538,"Manufacture of pharmaceutical products","United States
Indicator: Number of employed in thousands
Year: 2016
Value: 549.95 thousand"
"21","United States","2017","Number of employed in thousands",558.4266,"Manufacture of pharmaceutical products","United States
Indicator: Number of employed in thousands
Year: 2017
Value: 558.43 thousand"
"21","United States","2018","Number of employed in thousands",593.7649,"Manufacture of pharmaceutical products","United States
Indicator: Number of employed in thousands
Year: 2018
Value: 593.76 thousand"
"21","United States","2019","Number of employed in thousands",580.7856,"Manufacture of pharmaceutical products","United States
Indicator: Number of employed in thousands
Year: 2019
Value: 580.79 thousand"
"21","Vietnam","2007","Number of employed in thousands",44.4355,"Manufacture of pharmaceutical products","Vietnam
Indicator: Number of employed in thousands
Year: 2007
Value: 44.44 thousand"
"21","Vietnam","2009","Number of employed in thousands",31.3775,"Manufacture of pharmaceutical products","Vietnam
Indicator: Number of employed in thousands
Year: 2009
Value: 31.38 thousand"
"21","Vietnam","2010","Number of employed in thousands",51.9504,"Manufacture of pharmaceutical products","Vietnam
Indicator: Number of employed in thousands
Year: 2010
Value: 51.95 thousand"
"21","Vietnam","2011","Number of employed in thousands",37.4541,"Manufacture of pharmaceutical products","Vietnam
Indicator: Number of employed in thousands
Year: 2011
Value: 37.45 thousand"
"21","Vietnam","2012","Number of employed in thousands",48.0122,"Manufacture of pharmaceutical products","Vietnam
Indicator: Number of employed in thousands
Year: 2012
Value: 48.01 thousand"
"21","Vietnam","2013","Number of employed in thousands",36.3886,"Manufacture of pharmaceutical products","Vietnam
Indicator: Number of employed in thousands
Year: 2013
Value: 36.39 thousand"
"21","Vietnam","2014","Number of employed in thousands",43.3583,"Manufacture of pharmaceutical products","Vietnam
Indicator: Number of employed in thousands
Year: 2014
Value: 43.36 thousand"
"21","Vietnam","2015","Number of employed in thousands",50.4183,"Manufacture of pharmaceutical products","Vietnam
Indicator: Number of employed in thousands
Year: 2015
Value: 50.42 thousand"
"21","Vietnam","2016","Number of employed in thousands",49.4495,"Manufacture of pharmaceutical products","Vietnam
Indicator: Number of employed in thousands
Year: 2016
Value: 49.45 thousand"
"21","Vietnam","2017","Number of employed in thousands",47.8943,"Manufacture of pharmaceutical products","Vietnam
Indicator: Number of employed in thousands
Year: 2017
Value: 47.89 thousand"
"21","Vietnam","2018","Number of employed in thousands",52.1857,"Manufacture of pharmaceutical products","Vietnam
Indicator: Number of employed in thousands
Year: 2018
Value: 52.19 thousand"
"21","Vietnam","2019","Number of employed in thousands",46.2593,"Manufacture of pharmaceutical products","Vietnam
Indicator: Number of employed in thousands
Year: 2019
Value: 46.26 thousand"
"21","Thailand","2016","Share of employed",0.141486997402987,"Manufacture of pharmaceutical products","Thailand
Indicator: Share of employed
Year: 2016
Value: 0.14%"
"21","Thailand","2017","Share of employed",0.116576445161089,"Manufacture of pharmaceutical products","Thailand
Indicator: Share of employed
Year: 2017
Value: 0.12%"
"21","Thailand","2018","Share of employed",0.144486597622314,"Manufacture of pharmaceutical products","Thailand
Indicator: Share of employed
Year: 2018
Value: 0.14%"
"21","Thailand","2019","Share of employed",0.148450931182742,"Manufacture of pharmaceutical products","Thailand
Indicator: Share of employed
Year: 2019
Value: 0.15%"
"21","Turkey","2009","Share of employed",0.124676568260487,"Manufacture of pharmaceutical products","Turkey
Indicator: Share of employed
Year: 2009
Value: 0.12%"
"21","Turkey","2010","Share of employed",0.126582693088579,"Manufacture of pharmaceutical products","Turkey
Indicator: Share of employed
Year: 2010
Value: 0.13%"
"21","Turkey","2011","Share of employed",0.139647777649992,"Manufacture of pharmaceutical products","Turkey
Indicator: Share of employed
Year: 2011
Value: 0.14%"
"21","Turkey","2012","Share of employed",0.134169131907638,"Manufacture of pharmaceutical products","Turkey
Indicator: Share of employed
Year: 2012
Value: 0.13%"
"21","Turkey","2013","Share of employed",0.117576303985209,"Manufacture of pharmaceutical products","Turkey
Indicator: Share of employed
Year: 2013
Value: 0.12%"
"21","Turkey","2014","Share of employed",0.135465148480247,"Manufacture of pharmaceutical products","Turkey
Indicator: Share of employed
Year: 2014
Value: 0.14%"
"21","Turkey","2015","Share of employed",0.117203713009601,"Manufacture of pharmaceutical products","Turkey
Indicator: Share of employed
Year: 2015
Value: 0.12%"
"21","Turkey","2016","Share of employed",0.113676653424991,"Manufacture of pharmaceutical products","Turkey
Indicator: Share of employed
Year: 2016
Value: 0.11%"
"21","Turkey","2017","Share of employed",0.121589392726096,"Manufacture of pharmaceutical products","Turkey
Indicator: Share of employed
Year: 2017
Value: 0.12%"
"21","Turkey","2018","Share of employed",0.136755992609202,"Manufacture of pharmaceutical products","Turkey
Indicator: Share of employed
Year: 2018
Value: 0.14%"
"21","Turkey","2019","Share of employed",0.143745169880207,"Manufacture of pharmaceutical products","Turkey
Indicator: Share of employed
Year: 2019
Value: 0.14%"
"21","Uruguay","2011","Share of employed",0.373745121057476,"Manufacture of pharmaceutical products","Uruguay
Indicator: Share of employed
Year: 2011
Value: 0.37%"
"21","Uruguay","2012","Share of employed",0.326817462176334,"Manufacture of pharmaceutical products","Uruguay
Indicator: Share of employed
Year: 2012
Value: 0.33%"
"21","Uruguay","2013","Share of employed",0.375626869475075,"Manufacture of pharmaceutical products","Uruguay
Indicator: Share of employed
Year: 2013
Value: 0.38%"
"21","Uruguay","2014","Share of employed",0.400295565668427,"Manufacture of pharmaceutical products","Uruguay
Indicator: Share of employed
Year: 2014
Value: 0.4%"
"21","Uruguay","2015","Share of employed",0.386209306515872,"Manufacture of pharmaceutical products","Uruguay
Indicator: Share of employed
Year: 2015
Value: 0.39%"
"21","Uruguay","2016","Share of employed",0.41576806463613,"Manufacture of pharmaceutical products","Uruguay
Indicator: Share of employed
Year: 2016
Value: 0.42%"
"21","Uruguay","2017","Share of employed",0.404103088267504,"Manufacture of pharmaceutical products","Uruguay
Indicator: Share of employed
Year: 2017
Value: 0.4%"
"21","Uruguay","2018","Share of employed",0.387229378079296,"Manufacture of pharmaceutical products","Uruguay
Indicator: Share of employed
Year: 2018
Value: 0.39%"
"21","Uruguay","2019","Share of employed",0.440656922681903,"Manufacture of pharmaceutical products","Uruguay
Indicator: Share of employed
Year: 2019
Value: 0.44%"
"21","United States","2000","Share of employed",0.33950821256344,"Manufacture of pharmaceutical products","United States
Indicator: Share of employed
Year: 2000
Value: 0.34%"
"21","Sweden","2011","Share of employed",0.14025691739892,"Manufacture of pharmaceutical products","Sweden
Indicator: Share of employed
Year: 2011
Value: 0.14%"
"21","Sweden","2012","Share of employed",0.140573368940301,"Manufacture of pharmaceutical products","Sweden
Indicator: Share of employed
Year: 2012
Value: 0.14%"
"21","Sweden","2013","Share of employed",0.181867700940375,"Manufacture of pharmaceutical products","Sweden
Indicator: Share of employed
Year: 2013
Value: 0.18%"
"21","Sweden","2014","Share of employed",0.204523596248267,"Manufacture of pharmaceutical products","Sweden
Indicator: Share of employed
Year: 2014
Value: 0.2%"
"21","Sweden","2015","Share of employed",0.223406273958058,"Manufacture of pharmaceutical products","Sweden
Indicator: Share of employed
Year: 2015
Value: 0.22%"
"21","Sweden","2016","Share of employed",0.243475199090426,"Manufacture of pharmaceutical products","Sweden
Indicator: Share of employed
Year: 2016
Value: 0.24%"
"21","Sweden","2017","Share of employed",0.249508143724449,"Manufacture of pharmaceutical products","Sweden
Indicator: Share of employed
Year: 2017
Value: 0.25%"
"21","Sweden","2018","Share of employed",0.207824577545702,"Manufacture of pharmaceutical products","Sweden
Indicator: Share of employed
Year: 2018
Value: 0.21%"
"21","Sweden","2019","Share of employed",0.193542369849889,"Manufacture of pharmaceutical products","Sweden
Indicator: Share of employed
Year: 2019
Value: 0.19%"
"21","Thailand","2013","Share of employed",0.0622978553745299,"Manufacture of pharmaceutical products","Thailand
Indicator: Share of employed
Year: 2013
Value: 0.06%"
"21","Thailand","2014","Share of employed",0.143650456103408,"Manufacture of pharmaceutical products","Thailand
Indicator: Share of employed
Year: 2014
Value: 0.14%"
"21","Thailand","2015","Share of employed",0.164343755077774,"Manufacture of pharmaceutical products","Thailand
Indicator: Share of employed
Year: 2015
Value: 0.16%"
"21","United States","2015","Share of employed",0.376830816807849,"Manufacture of pharmaceutical products","United States
Indicator: Share of employed
Year: 2015
Value: 0.38%"
"21","United States","2016","Share of employed",0.363159430053664,"Manufacture of pharmaceutical products","United States
Indicator: Share of employed
Year: 2016
Value: 0.36%"
"21","United States","2017","Share of employed",0.364181513313852,"Manufacture of pharmaceutical products","United States
Indicator: Share of employed
Year: 2017
Value: 0.36%"
"21","United States","2018","Share of employed",0.381202426348572,"Manufacture of pharmaceutical products","United States
Indicator: Share of employed
Year: 2018
Value: 0.38%"
"21","United States","2019","Share of employed",0.368663654612045,"Manufacture of pharmaceutical products","United States
Indicator: Share of employed
Year: 2019
Value: 0.37%"
"21","Vietnam","2007","Share of employed",0.0965564393351518,"Manufacture of pharmaceutical products","Vietnam
Indicator: Share of employed
Year: 2007
Value: 0.1%"
"21","Vietnam","2009","Share of employed",0.0653535209545529,"Manufacture of pharmaceutical products","Vietnam
Indicator: Share of employed
Year: 2009
Value: 0.07%"
"21","Vietnam","2010","Share of employed",0.104963669676529,"Manufacture of pharmaceutical products","Vietnam
Indicator: Share of employed
Year: 2010
Value: 0.1%"
"21","Vietnam","2011","Share of employed",0.0736109104639047,"Manufacture of pharmaceutical products","Vietnam
Indicator: Share of employed
Year: 2011
Value: 0.07%"
"21","Vietnam","2012","Share of employed",0.0933681862104542,"Manufacture of pharmaceutical products","Vietnam
Indicator: Share of employed
Year: 2012
Value: 0.09%"
"21","Vietnam","2013","Share of employed",0.0696991779411723,"Manufacture of pharmaceutical products","Vietnam
Indicator: Share of employed
Year: 2013
Value: 0.07%"
"21","Vietnam","2014","Share of employed",0.0821889780171936,"Manufacture of pharmaceutical products","Vietnam
Indicator: Share of employed
Year: 2014
Value: 0.08%"
"21","Vietnam","2015","Share of employed",0.0954179538991177,"Manufacture of pharmaceutical products","Vietnam
Indicator: Share of employed
Year: 2015
Value: 0.1%"
"21","Vietnam","2016","Share of employed",0.0927710014780962,"Manufacture of pharmaceutical products","Vietnam
Indicator: Share of employed
Year: 2016
Value: 0.09%"
"21","Vietnam","2017","Share of employed",0.0891830564411736,"Manufacture of pharmaceutical products","Vietnam
Indicator: Share of employed
Year: 2017
Value: 0.09%"
"21","Vietnam","2018","Share of employed",0.0961953054120624,"Manufacture of pharmaceutical products","Vietnam
Indicator: Share of employed
Year: 2018
Value: 0.1%"
"21","Vietnam","2019","Share of employed",0.0915055169829481,"Manufacture of pharmaceutical products","Vietnam
Indicator: Share of employed
Year: 2019
Value: 0.09%"
"21","United States","2007","Share of employed",0.339793994459798,"Manufacture of pharmaceutical products","United States
Indicator: Share of employed
Year: 2007
Value: 0.34%"
"21","United States","2008","Share of employed",0.352757694665103,"Manufacture of pharmaceutical products","United States
Indicator: Share of employed
Year: 2008
Value: 0.35%"
"21","United States","2009","Share of employed",0.337408825027313,"Manufacture of pharmaceutical products","United States
Indicator: Share of employed
Year: 2009
Value: 0.34%"
"21","United States","2010","Share of employed",0.328807314784501,"Manufacture of pharmaceutical products","United States
Indicator: Share of employed
Year: 2010
Value: 0.33%"
"21","United States","2011","Share of employed",0.366945880395267,"Manufacture of pharmaceutical products","United States
Indicator: Share of employed
Year: 2011
Value: 0.37%"
"21","United States","2012","Share of employed",0.351926217037272,"Manufacture of pharmaceutical products","United States
Indicator: Share of employed
Year: 2012
Value: 0.35%"
"21","United States","2013","Share of employed",0.339707526637114,"Manufacture of pharmaceutical products","United States
Indicator: Share of employed
Year: 2013
Value: 0.34%"
"21","United States","2001","Share of employed",0.355519117604945,"Manufacture of pharmaceutical products","United States
Indicator: Share of employed
Year: 2001
Value: 0.36%"
"21","United States","2002","Share of employed",0.362637817301872,"Manufacture of pharmaceutical products","United States
Indicator: Share of employed
Year: 2002
Value: 0.36%"
"21","United States","2003","Share of employed",0.372925875278162,"Manufacture of pharmaceutical products","United States
Indicator: Share of employed
Year: 2003
Value: 0.37%"
"21","United States","2004","Share of employed",0.342358521969678,"Manufacture of pharmaceutical products","United States
Indicator: Share of employed
Year: 2004
Value: 0.34%"
"21","United States","2005","Share of employed",0.33622634894714,"Manufacture of pharmaceutical products","United States
Indicator: Share of employed
Year: 2005
Value: 0.34%"
"21","United States","2006","Share of employed",0.319834768708941,"Manufacture of pharmaceutical products","United States
Indicator: Share of employed
Year: 2006
Value: 0.32%"
"21","United States","2014","Share of employed",0.357621272223341,"Manufacture of pharmaceutical products","United States
Indicator: Share of employed
Year: 2014
Value: 0.36%"
